column_name,issue_id,issue_number,url,state,labels,created_at,updated_at,title,body,comments
Declined requests,1067712768,372,https://github.com/ror-community/ror-updates/issues/372,closed,duplicate; level 2; update record; kitten; org-requested,2021-11-30 21:57:00,2021-12-23 19:20:57,"Modify the information in an existing ROR record: 
Botanical Garden – Centre for Biological Diversity Conservation in Powsin https://ror.org/020vrnw42
","Summary of request: Modify the information in an existing ROR record

Name of organization: Botanical Garden – Centre for Biological Diversity Conservation in Powsin
ROR ID: https://ror.org/020vrnw42
Which part of the record needs to be changed? Primary name, Other names or name versions listed in the record
Description of change: I would like to kindly ask you to update/correct the name of our institution in your database. There is an error in the database regarding the name of our institution in both English and Polish. In English name instead of ""Botanical Garden - Center for Biological Diversity Conservation in Powsin"" Warsaw, PL should be: ""Polish Academy of Sciences Botanical Garden – Center for Biological Diversity Conservation in Powsin"" Warsaw, PL. Please correct the name of the institution in English and the Polish name. The correct name of the institution in Polish should be: ""Polska Akademia Nauk Ogród Botaniczny – Centrum Zachowania Różnorodności Biologicznej w Powsinie"" Warszawa, PL. Of course, we also reported the problem to GRID.
","mariagould
12/02/2021, 18:23:19 | 12/02/2021, 18:23:19
comment_text: Duplicates #354 

---
"
Declined requests,1094628313,415,https://github.com/ror-community/ror-updates/issues/415,closed,duplicate,2022-01-05 18:22:47,2022-01-05 18:30:52,"Add a new organization to ROR: 
 
International Platform on Mental Health","Summary of request: Add a new organization to ROR

Name of organization: International Platform on Mental Health
Website: https://mhgc21.org/en/about
Link to publications: https://mhgc21.org/en/MHGC-Proceedings
Organization type: Nonprofit (A non-profit and non-governmental organization involved in conducting or funding research)
Wikipedia page: 
Wikidata ID: 
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Other names for the organization: MHGC
Acronym/abbreviation: MHGC
Related organizations: 
City: Kyiv
Country: Ukraine
Year established: 2019
How will a ROR ID for this organization be used? To identify affiliations for research publications, To be integrated in a scholarly publishing system
Other information about this request: The International Platform on Mental Health “Mental Health: global challenges” (www.mhgc21.org ) is the platform for Social Initiatives, for dissemination of leading ideas and experience, for support of building academic and professional networks, developing future collaborations between researchers and professionals across the different regions of the world. The Platform is doing the attempt to rise the social awareness, to facilitate social changes, to support Governmental initiatives, to develop qualitative skills of professionals. The Platform helps researchers, social activists and all interested parties from all over the world to improve multidisciplinary aspects of Mental Health Care system
Since 2017 we are organizing annual International Conference “Mental Health; global challenges of XXI century”. We try to commute all main actors in the field of Mental Health. Thus, Governmental, International, Religious, Academic, Research, Educational and Civil Institutions, Volunteer Movements took part in the Conference activities. 
Among our Honorable Guests, Partners and Speakers were:    
•	World Federation of Mental Health (Dr. Ana de Sousa Baptista, Director of the Board and Chair of the Mental Health Policy Section of the World Federation of Mental Health)                                                           
•	WHO
•	International Medical Corps
•	Red Cross Society
•	Interdisciplinary Council on Development and Learning
•	Médecins Sans Frontières 
•	EMDR Europe Association
•	National Institute of Health (Italy)
•	Balkan Universities Association
•	Mental Health Reform, National Coalition for Mental Health in Ireland
The main Platform’s results are: social awareness-rising campaign, geographical diversification, research contributions, partnership building.
social awareness-rising campaign. The Platform organizes activities between these annual Conferences. Thus, in 2018 we organized several seminars and workshops in Ukraine. In January 2019 we organized National Round table meeting on rehabilitation of ex-combatants and their families. In May 2019 – International Public-Scientific Initiative” Community: health, human potential, socio-economic innovations”. For example, our audience for Event was more than 2 600 participants. In October 2020 – Mental Health Literacy Event (devoted to WMHD). Within this Event we organized activities in North (Chernigiv, Human Rights House), Central (Kyiv, National Academy of Management), South-West (Khmelnytsky, City Hospital), South-East (Zaporozhye, Caritas). Our audience (more than 600 persons) – family doctors, educators, social workers (persons who can “deliver” this knowledge to wide Ukrainian society)
geographical diversification. There were participants from Algeria, Austria, Belgium, Canada, Cyprus, Finland, Greece, Italy, Israel, Latvia, Lithuania, Netherlands, Portugal, Spain, South Africa, Taiwan, Ukraine, United Kingdom, USA on our Conference
research contributions. The MHGC Proceedings and Journal “Mental Health: global challenges” (ISSN 2612-2138) were established. The MHGC Proceedings is also placed in National Library of Ukraine (www.nbuv.gov.ua )
The International Journal “Mental Health: global challenges” (ISSN 2612-2138) (www.mhgcj.org ) is already indexed in DOAJI, ERIHPlus, Crossref, BASE, CORE, Index Copernicus, ResearchBib, … The Journal is also available on Publons (Clarivate Analytics), National Library of Australia, HINARY (WHO). The Journal considers with special attention the manuscripts which can be of interest for policy makers and practioners
partnership building. We are doing the attempt to establish cooperation regarding MHC globally. Among our participants were Governmental Institutions, Directors and Presidents, Vice-Directors, Vice-Rectors, Deans of the Faculties, Heads of the Departments, Professors and Specialists
","mariagould
01/05/2022, 18:30:40 | 01/05/2022, 18:30:40
comment_text: This is a duplicate of #212, which we previously declined. 

---
"
Declined requests,1105023850,431,https://github.com/ror-community/ror-updates/issues/431,closed,level 1; new record; already in ror; jaguar,2022-01-16 11:16:16,2022-03-25 18:35:17,"Add a new organization to ROR: 
 
Institute of Slavonic Studies","Summary of request: Add a new organization to ROR

Name of organization: 
ROR ID: 
Which part of the record needs to be changed? 
Description of change: 

Name of organization: Institute of Slavonic Studies
Website: http://www.slu.cas.cz/
Link to publications: https://doi.org/10.31577/slovlit.2021.68.6.510.31577/slovlit.2021.68.6.5
Organization type: Government (An organization that is part of or operated by a national or regional government and that conducts or supports research)
Wikipedia page: https://cs.wikipedia.org/wiki/Slovansk%C3%BD_%C3%BAstav_Akademie_v%C4%9Bd_%C4%8Cesk%C3%A9_republiky
Wikidata ID: 
ISNI ID: https://isni.org/isni/0000000404287272
GRID ID: 
Crossref Funder ID: 
Other names for the organization: Slovanský ústav Akademie věd České republiky
Acronym/abbreviation: SLÚ AV ČR
Related organizations: Czech Academy of Sciences
City: Prague
Country: Czech Republic
Year established: 1922
How will a ROR ID for this organization be used? to help put the contents of the Czech national CRIS in an international context, see https://github.com/jdvorak001/isvavai-orgs-ror-mapping
Other information about this request: The institute's English production is rather scarce, which is probably why it hasn't been included yet. However, it is one of the institutes of the Czech Academy of Sciences, https://www.avcr.cz/en/about-us/cas-structure/research-institutes/, and actually the only one missing a ROR id. See https://github.com/jdvorak001/isvavai-orgs-ror-mapping","adambuttrick
01/19/2022, 16:31:33 | 01/19/2022, 22:51:32
comment_text: This record already exists in ROR under the name, ""Slovanský Ústav"" (https://ror.org/03qq0n189). At the minimum, we should probably update the record to reflect the full English and Czech forms, but it would be good to purse a consistent relationship across all records for the Czech Academy of Sciences.

@jdvorak001 We appreciate your report and it looks like there are opportunities to clean up these records as part of broader QA review.

---
jdvorak001
01/19/2022, 23:41:31 | 01/19/2022, 23:41:31
comment_text: Oh, how could I have failed to find that if it has a Czech name! Thank you very much.

---
"
Declined requests,1019855924,316,https://github.com/ror-community/ror-updates/issues/316,closed,duplicate; level 2; update record; kitten; org-requested,2021-10-07 10:04:07,2022-01-20 00:24:55,Modify the information in an existing ROR record: Natural History Museum https://ror.org/0166x0j30,"Summary of request: Modify the information in an existing ROR record

Name of organization: Natural History Museum (https://ror.org/0166x0j30)
ROR ID: https://ror.org/0166x0j30
Which part of the record needs to be changed? Primary name, Other names or name versions listed in the record
Description of change: The museum is only listed as 'Natural History Museum' in English (Primary name) and 'Naturhistorisk Museum' in Danish. We would like these to be changed to 'Natural History Museum Aarhus' and 'Naturhistorisk Museum Aarhus' respectively.

","nlundvick
10/31/2021, 17:26:12 | 10/31/2021, 17:26:12
comment_text: Update Primary Name to ""Natural History Museum Aarhus"" (per request and confirmed at Wikidata) and Alias to ""Naturhistorisk Museum Aarhus"" (per museum website)

---
mariagould
01/20/2022, 00:24:45 | 01/20/2022, 00:24:45
comment_text: Closing because this is is duplicated and now superseded by #385 

---
"
Declined requests,977528978,263,https://github.com/ror-community/ror-updates/issues/263,closed,project; non-request,2021-08-23 22:22:15,2022-01-20 20:11:03,"Modify the information in an existing ROR record: 
NASA https://ror.org/00ryjtt64
","Summary of request: Modify the information in an existing ROR record

Name of organization: NASA
ROR ID: https://ror.org/00ryjtt64
Which part of the record needs to be changed? Other IDs for the organization, Organization type
Description of change: I am working for NASA's Science Mission Directorate on an information model for their new data discovery system (to discover data across all SMD divisions) which will be a graph/LOD based system.  I would like to use ROR metadata for information about NASA organizations and their types, etc.  However, in order to do that I need to have all of NASA (and lots of non-NASA) organizations that are archives to state in their ROR that they are an archive (no matter what else they are).  The SPDF is one of a very few facilities addressed in our first proof of concept use case, so its record would need to be updated to add the additional type.  

In addition, NASA may already have alternate ID's for each of these facilities, so the ability to add those would be very helpful...  They certainly do for this facility which has the id spase://SMWG/Repository/NASA/GSFC/SPDF

I do note that ideally we'd need the update sooner than 4 months from now...

","mariagould
01/20/2022, 20:10:15 | 01/20/2022, 20:10:15
comment_text: I followed up with the requestor for additional information but the needs are not yet fully defined and the conversation has not advanced further since August 2021, so I am closing this out for now. Will reopen or create a new issue if the conversation resumes. 

---
"
Declined requests,1114879503,444,https://github.com/ror-community/ror-updates/issues/444,closed,duplicate,2022-01-26 10:49:19,2022-02-16 00:44:18,"Add a new organization to ROR: 
 
Vishwakarma University","Summary of request: Add a new organization to ROR

Name of organization: 
ROR ID: 
Which part of the record needs to be changed? 
Description of change: 

Name of organization: Vishwakarma University
Website: www.vupune.ac.in
Link to publications: https://doi.org/10.3390/electronics10111289 , https://docs.google.com/spreadsheets/d/e/2PACX-1vT1jvpfRJCzJi8dDwbgV3rLkwcK6ieSJF0efdGiGKxHIPwvf3eLN9i1ZXD1HNNB_g/pubhtml?gid=892388930&single=true
Organization type: Education (A university or similar institution involved in providing education and educating/employing researchers)
Wikipedia page: https://en.wikipedia.org/wiki/Vishwakarma_University
Wikidata ID: https://www.wikidata.org/wiki/Q48731017
ISNI ID: https://isni.org/isni/0000000505997193
GRID ID: 
Crossref Funder ID: 
Other names for the organization: विश्वकर्मा युनिव्हर्सिटी 
Acronym/abbreviation: VU
Related organizations: 
City: Pune
Country: India
Year established: 2017
How will a ROR ID for this organization be used? To identify affiliations for datasets, To acknowledge a research facility
Other information about this request: Vishwakarma University, Pune (VU) is a natural offshoot of the Vishwakarma Group of Institutions’ educational legacy spanning more than 35 years. The University has been established as a State Private University through Maharashtra Government Act in the year 2017. Being UGC approved, VU is authorized to design and implement its curriculum, conduct examinations, award degrees. Hence it is humble request to you please add the 'Vishwakarma University' name in your database.
Thanking You.","adambuttrick
01/26/2022, 15:15:52 | 01/26/2022, 15:15:52
comment_text: This is a duplicate of #422.

---
"
Declined requests,1073883888,390,https://github.com/ror-community/ror-updates/issues/390,closed,level 1; already in ror; jaguar,2021-12-08 00:41:10,2022-03-25 18:34:25,"Add a new organization to ROR: 
 
Albanian Academy of Sciences","Summary of request: Add a new organization to ROR

Name of organization: Albanian Academy of Sciences
Website: http://akad.gov.al/ash/
Link to publications: https://punctumbooks.com/titles/broken-narrative-the-politics-of-contemporary-art-in-albania/
Organization type: Education (A university or similar institution involved in providing education and educating/employing researchers)
Wikipedia page: https://sq.wikipedia.org/wiki/Akademia_e_Shkencave_e_Shqip%C3%ABris%C3%AB
Wikidata ID: 
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Other names for the organization: Akademia e Shkencave e Shqipërisë
Acronym/abbreviation: -
Related organizations: 
City: Tirana
Country: Albania
Year established: 1972
How will a ROR ID for this organization be used? To identify affiliations for research publications
Other information about this request: ","adambuttrick
01/14/2022, 21:27:44 | 01/14/2022, 21:27:44
comment_text: This organization is already represented in ROR (https://ror.org/016sx0y50) under the English used on its site, ""Academy of Sciences of Albania.""

The URL in our metadata no longer resolves, while the supplied does, so I will create an update request to reflect.

---
arthurpsmith
01/27/2022, 20:44:19 | 01/27/2022, 20:44:19
comment_text: Ok! I don't think this needs further discussion - moving to ""declined"".

---
"
Declined requests,1019855954,318,https://github.com/ror-community/ror-updates/issues/318,closed,level 3; update record; jaguar,2021-10-07 10:04:09,2022-03-25 18:34:50,"Modify the information in an existing ROR record: 
Molecular Devices (United Kingdom) https://ror.org/03y8xh662
","Summary of request: Modify the information in an existing ROR record

Name of organization: Molecular Devices (United Kingdom)
ROR ID: https://ror.org/03y8xh662
Which part of the record needs to be changed? Something else
Description of change: Molecular Devices' website reports its country / address as Molecular Devices, LLC., 3860 N First Street, San Jose, CA 95134, so USA

","arthurpsmith
11/02/2021, 20:33:58 | 11/02/2021, 20:33:58
comment_text: GRID created this record for the UK subsidiary, but there's no record for the US parent. I think we should create a separate ROR record for the parent organization (and link them with our parent/child relationship). The ISNI and Wikipedia page on this record should be moved to the US parent. However the Wikidata ID for the US parent is different: Q6895942.

---
KellyStathis
01/25/2022, 23:05:39 | 01/25/2022, 23:05:39
comment_text: I agree with Arthur's assessment - this ROR ID should stay with the UK subsidiary, and we should create a new ROR record for the US parent.

I noticed this ROR ID is linked to the UK Wikidata ID - https://www.wikidata.org/wiki/Q30290687 - but not the US one. This supports us keeping this ROR for the UK subsidiary, rather than updating it to represent the US parent.

---
adambuttrick
01/28/2022, 17:15:05 | 01/28/2022, 17:15:05
comment_text: Created and approved record for parent organization with #452 . Moving this to declined, as we're leaving the existing ROR record as is. 

---
"
Declined requests,1118235682,455,https://github.com/ror-community/ror-updates/issues/455,closed,duplicate,2022-01-29 14:30:24,2022-02-16 00:44:10,"Add a new organization to ROR: 
 
Mental Asylum of Education","Summary of request: Add a new organization to ROR

Name of organization: 
ROR ID: 
Which part of the record needs to be changed? 
Description of change: 

Name of organization: Mental Asylum of Education
Website: arjundahal.blogspot.com
Link to publications: https://doi.org/10.5281/zenodo.5509252
Organization type: Nonprofit (A non-profit and non-governmental organization involved in conducting or funding research)
Wikipedia page: 
Wikidata ID: 
ISNI ID: https://isni.org/isni/0000000502642565
GRID ID: 
Crossref Funder ID: 
Other names for the organization: Mental Asylum Of Education
Acronym/abbreviation: MAOE
Related organizations: 
City: Gauradaha-3, Jhapa
Country: Nepal
Year established: 2021
How will a ROR ID for this organization be used? To identify affiliations for research publications, To identify affiliations for datasets, To acknowledge research funders, To acknowledge a research facility, To be integrated in a scholarly publishing system
Other information about this request: ","adambuttrick
01/30/2022, 16:07:40 | 01/30/2022, 16:07:40
comment_text: Duplicate of #454

---
"
Declined requests,1118213005,454,https://github.com/ror-community/ror-updates/issues/454,closed,level 1; out of scope; new record; kitten,2022-01-29 13:14:50,2022-02-16 00:44:14,"Add a new organization to ROR: 
 
Mental Asylum of Education","Summary of request: Add a new organization to ROR

Name of organization: 
ROR ID: 
Which part of the record needs to be changed? 
Description of change: 

Name of organization: Mental Asylum of Education
Website: arjundahal.blogspot.com
Link to publications: https://doi.org/10.5281/zenodo.5595025
Organization type: Nonprofit (A non-profit and non-governmental organization involved in conducting or funding research)
Wikipedia page: 
Wikidata ID: 
ISNI ID: https://isni.org/isni/0000000502642565
GRID ID: 
Crossref Funder ID: 
Other names for the organization: Mental Asylum of Education
Acronym/abbreviation: MAOE
Related organizations: 
City: Gauradaha-3, Jhapa
Country: Nepal
Year established: 2021
How will a ROR ID for this organization be used? To identify affiliations for research publications, To identify affiliations for datasets, To acknowledge research funders, To acknowledge a research facility, To be integrated in a scholarly publishing system
Other information about this request: ","adambuttrick
01/30/2022, 16:15:19 | 01/30/2022, 16:15:19
comment_text: Does not seem a sufficiently established organization and appears to be a single person entity. Website link is to a blog with a series of poems.

---
"
Declined requests,1100437682,425,https://github.com/ror-community/ror-updates/issues/425,closed,level 1; out of scope; new record; jaguar,2022-01-12 14:55:31,2022-01-31 19:19:05,"Add a new organization to ROR: 
 
Universitätsverlag Kiel | Kiel University Publishing","Summary of request: Add a new organization to ROR

Name of organization: 
ROR ID: 
Which part of the record needs to be changed? 
Description of change: 

Name of organization: Universitätsverlag Kiel | Kiel University Publishing
Website: https://www.universitaetsverlag.uni-kiel.de/de
Link to publications:  10.38072/2748-3150/v1
Organization type: Archive (An organization involved in stewarding research and cultural heritage materials. Includes libraries, museums, and zoos)
Wikipedia page: 
Wikidata ID: 
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Other names for the organization: Universitätsverlag Kiel | Kiel University Publishing
Acronym/abbreviation: Universitätsverlag Kiel | Kiel University Publishing
Related organizations: https://ror.org/04v76ef78
City: Kiel
Country: Germany
Year established: 2020
How will a ROR ID for this organization be used? To identify affiliations for research publications, To be integrated in a scholarly publishing system
Other information about this request: ","adambuttrick
01/13/2022, 19:51:07 | 01/13/2022, 19:54:54
comment_text: Not certain whether this sufficiently constitutes an independent, top-level entity. From the org's ""Publishing"" page:

""The services of Kiel University Publishing are available to all members and affiliates of Kiel University, as described in the constitution. This means that researchers from Kiel University must be involved in all publications, whether as authors or editors. Within the publication projects, they are therefore the main contact persons of the publishing team.""

I can likewise find no affiliation usage for the press itself, which corresponds with the above (authors and editors would likely identify with Kiel University instead). In addition, Kiel University is already represented in ROR (https://ror.org/04v76ef78). We only otherwise seem to have 11 entities with a ""university press"" included in their title (https://ror.org/search?page=1&query=%22university%20press%22), but happy to hear anything else on precedent.

---
OAIWetz
01/19/2022, 16:35:44 | 01/19/2022, 16:35:44
comment_text: Dear ror team,
just added new record to wikidata
https://www.wikidata.org/wiki/Q110621719

best regards, Thorsten Wetzenstein

---
arthurpsmith
01/31/2022, 18:59:35 | 01/31/2022, 18:59:35
comment_text: Note their contact page says they are ""c/o Universitätsbibliothek Kiel"" - and the about page also mentions the publishing service is provided by the library. So not only is this clearly not an independent ""top-level"" organization, there's another layer between it and the university which we don't have in ROR either (German Wikipedia has an entry for the library at least: https://de.wikipedia.org/wiki/Universitätsbibliothek_Kiel). So I'm afraid this is definitely out of ROR's current scope. If and when we support subunits of research organizations then this is a likely useful addition, but not right now.

---
"
Declined requests,1106793040,432,https://github.com/ror-community/ror-updates/issues/432,closed,level 1; out of scope; new record; jaguar,2022-01-18 11:31:51,2022-01-31 19:25:41,"Add a new organization to ROR: 
 
DevScope","Summary of request: Add a new organization to ROR

Name of organization: 
ROR ID: 
Which part of the record needs to be changed? 
Description of change: 

Name of organization: DevScope
Website: https://www.devscope.net
Link to publications: https://www.jpathinformatics.org/text.asp?2020/11/1/30/295359
Organization type: Company (A private for-profit corporate entity involved in conducting or sponsoring research)
Wikipedia page: 
Wikidata ID: 
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Other names for the organization: DevScope
Acronym/abbreviation: DevScope
Related organizations: 
City: Porto
Country: Portugal
Year established: 2003
How will a ROR ID for this organization be used? To identify affiliations for research publications, To acknowledge research funders
Other information about this request: ","adambuttrick
01/19/2022, 18:05:26 | 01/19/2022, 22:41:46
comment_text: Aside from the link provided, I can find no other affiliation usage. There is nothing in ORCID and only a single Google Scholar profile, for which all the linked articles use the author's university affiliation, not DevScope:

https://scholar.google.com/citations?user=XZ9Mon8AAAAJ

If they are sponsoring research, we would need additional examples. Doesn't appear to be sufficient evidence of research activity at the moment. Recommend being flagged as out of scope.

---
arthurpsmith
01/31/2022, 19:09:28 | 01/31/2022, 19:09:28
comment_text: Searching Google Scholar for this name is a little confusing because there seems to be also some sort of device called ""DevScope"" used in research, which appears to be completely unrelated. Anyway, yes the only research articles I could find with this affiliation were by the same person. I agree out of scope for now.

---
"
Declined requests,1119922232,459,https://github.com/ror-community/ror-updates/issues/459,closed,level 1; lion; merge records,2022-01-31 20:55:49,2022-01-31 21:27:06,"Upcoming merger of UNAVCO (https://ror.org/02n9tn974) and IRIS (https://ror.org/05xkn9s74): 
 
","Summary of request: Upcoming merger of UNAVCO (https://ror.org/02n9tn974) and IRIS (https://ror.org/05xkn9s74)

Name of organization: Earthscope Consortium
Website: 
Link to publications: 
Organization type: 
Wikipedia page: 
Wikidata ID: 
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Aliases: 
Labels:
Acronym/abbreviation: 
Related organizations: 
City: 
Country: 
Year established: 
How will a ROR ID for this organization be used? 
Other information about this request: Our new organization will be called ""EarthScope Consortium"". Is there a way to plan ahead so that the new org has a ROR now, for our backend combined system development?","adambuttrick
01/31/2022, 21:08:04 | 01/31/2022, 21:25:39
comment_text: Details of the merger are described here: https://sites.google.com/iris.edu/united/home 

Discussed with @mariagould. It looks to be too early in the development of this organization for this to be approved. Best course of action would be for Earthscope to submit a request for the new record once the merger is complete. 

---
"
Declined requests,1123107613,464,https://github.com/ror-community/ror-updates/issues/464,closed,duplicate; level 2; update record; kitten,2022-02-03 13:47:38,2022-02-16 00:44:06,"Modify the information in an existing ROR record: 
Bundesamt für Seeschifffahrt und Hydrographie https://ror.org/03ycvrj88
","Summary of request: Modify the information in an existing ROR record

Name of organization: Bundesamt für Seeschifffahrt und Hydrographie
ROR ID: https://ror.org/03ycvrj88
Which part of the record needs to be changed? Organization website
Description of change: Please change URL of website in:    https://www.bsh.de/ 

Name of organization: 
Website: 
Link to publications: 
Organization type: 
Wikipedia page: 
Wikidata ID: 
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Aliases: 
Labels:
Acronym/abbreviation: 
Related organizations: 
City: 
Country: 
Year established: 
How will a ROR ID for this organization be used? 
Other information about this request: ","adambuttrick
02/03/2022, 13:58:55 | 02/03/2022, 13:58:55
comment_text: Duplicate of #461.

---
"
Declined requests,1127713372,474,https://github.com/ror-community/ror-updates/issues/474,closed,level 1; new record; jaguar,2022-02-08 20:13:55,2022-02-09 17:03:37,"Add a new organization to ROR: 
 
Lviv Medical Institute LLC","Summary of request: Add a new organization to ROR
Name of organization: Lviv Medical Institute
Website: https://medinstytut.lviv.ua/
Link to publications: https://doi.org/10.53933/sspmpm.v1i2.32, https://doi.org/10.53933/sspmpm.v2i1.40, https://doi.org/10.52914/apmp.v2i2.35, https://doi.org/10.53933/sspmlp.v2i1.39, https://doi.org/10.31435/rsglobal_sr/30072021/7619, https://www.geomednews.com/v318-september-2021, https://doi.org/10.5539/gjhs.v13n7p78, https://www.actascientific.com/ASMS/ASMS-05-1022.php, https://doi.org/10.22141/2306-2436.10.4.2021.246355 
Organization type: Education (A university or similar institution involved in providing education and educating/employing researchers)
Wikipedia page: 
Wikidata ID: 
ISNI ID: https://isni.org/isni/000000040517646X
GRID ID: 
Crossref Funder ID: 
Aliases:
Labels: Львівський медичний інститут*Ukrainian
Acronym/abbreviation: LMI, ЛМІ
Related organizations: 
City: Lviv
Country: Ukraine
Geonames ID: 702550
Year established: 2004
How will a ROR ID for this organization be used? To identify affiliations for research publications, To acknowledge research funders, To acknowledge a research facility, To be integrated in a scholarly publishing system

Other information about this request: ","adambuttrick
02/09/2022, 15:57:31 | 02/09/2022, 16:03:37
comment_text: Medical training and research institute in Ukraine. Independent entity. Publication affiliation looks good, as does the Google Scholar and ORCID affiliation usage.

Google Scholar affiliation usage: https://scholar.google.com/citations?user=Al38jp8AAAAJ; https://scholar.google.com/citations?user=SJ2tpD4AAAAJ; https://scholar.google.com/citations?user=SNz3r4MAAAAJ

ORCID affiliation usage: https://orcid.org/0000-0002-3998-6749 ; https://orcid.org/0000-0003-0040-2096 ; https://orcid.org/0000-0001-6993-4424 ; https://orcid.org/0000-0002-6696-6380 ; https://orcid.org/0000-0002-0848-9440 ; https://orcid.org/0000-0003-4793-1104 ; https://orcid.org/0000-0001-6220-4381 ; https://orcid.org/0000-0002-0682-7418

---
adambuttrick
02/09/2022, 17:03:37 | 02/09/2022, 17:03:37
comment_text: Duplicate of #404.

---
"
Declined requests,1115996242,445,https://github.com/ror-community/ror-updates/issues/445,closed,level 1; update record; jaguar,2022-01-27 09:50:13,2022-02-10 22:34:30,"Modify the information in an existing ROR record: 
State Flight Academy of Ukraine (old name) https://ror.org/03cfeg204
","Summary of request: Modify the information in an existing ROR record

Name of organization: State Flight Academy of Ukraine (old name)
ROR ID: https://ror.org/03cfeg204
Which part of the record needs to be changed? Primary name, Other names or name versions listed in the record, Organization website
Description of change: Primary name: Flight Academy National Aviation University, Flight Academy NAU (link - http://www.klanau.kr.ua/images/docs/Pologennya_LANAU.pdf, page 5; https://www.wikidata.org/wiki/Q3010496); 

other names: Льотна академія Національного авіаційного універсиетету, Льотна академія НАУ  (link - http://www.klanau.kr.ua/images/docs/Pologennya_LANAU.pdf, page 5, https://nau.edu.ua/ua/menu/navchalni-pidrozdili/academy/kirovogradska-lotna-akademiya.html);

website: http://sfa.org.ua, http://www.glau.kr.ua

Name of organization: 
Website: 
Link to publications: 
Organization type: 
Wikipedia page: 
Wikidata ID: 
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Other names for the organization: 
Acronym/abbreviation: 
Related organizations: 
City: 
Country: 
Year established: 
How will a ROR ID for this organization be used? 
Other information about this request: I recently wrote a letter about this to your colleague ""Isidro F. Aguillo"" on 2021.09.21","adambuttrick
01/27/2022, 22:01:44 | 01/27/2022, 22:03:53
comment_text: The first website provided doesn't resolve, so can't approve that part of the request. Current URL in the ROR record (https://ror.org/03cfeg204) resolves correctly, but features the version of the name requestor wants changed. 

Wikipedia entry and Wikidata do use this form, as well as the first link. The second link is for ""Льотна академія Національного авіаційного університету,"" which is in the request as an alternate form, as well as in the Wikipedia entry. 

I think this might be OK from reference to secondary, government sources. See https://universities.studyinukraine.gov.ua/en/minedu/university/134/agents and https://ssu.gov.ua/en/video-galleries/sbu-opryliudnyla-dokazy-khabarnytstva-i-vruchyla-novu-pidozru-nachalnyku-lotnoi-akademii

---
adambuttrick
02/10/2022, 22:34:30 | 02/10/2022, 22:34:30
comment_text: Duplicate of #308.

---
"
Declined requests,1140234156,490,https://github.com/ror-community/ror-updates/issues/490,closed,level 1; new record; jaguar,2022-02-16 15:50:42,2022-02-16 23:28:12,"Add a new organization to ROR: 
 
Zurich Heart House - Foundation for Cardiovascular Research","Summary of request: Add a new organization to ROR

Update record:
Name of organization: 
ROR ID: 
Which part of the record needs to be changed? 
Description of change: 

Merge/split/deprecate records:
Organizations affected by this change:
ROR ID(s) of organization(s) affected by this change: 
How should the record(s) be changed? 

Add record:
Name of organization: Zurich Heart House - Foundation for Cardiovascular Research
Website: www.zhh.ch
Link to publications: https://www.cmc.uzh.ch/en.html
Organization type: Nonprofit (A non-profit and non-governmental organization involved in conducting or funding research)
Wikipedia page: www.zhh.ch
Wikidata ID: Q50037365
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Aliases: Stiftung für Herz- und Kreislaufforschung
Labels:
Acronym/abbreviation: ZHH
Related organizations: 
City: Zurich
Country: Switzerland
Geonames ID: 7287650
Year established: 1996
How will a ROR ID for this organization be used? To identify affiliations for research publications, To acknowledge research funders, To acknowledge a research facility, To be integrated in a scholarly publishing system

Other information about this request: ","adambuttrick
02/16/2022, 15:58:57 | 02/16/2022, 15:58:57
comment_text: Zurich Heart House already exists in ROR: https://ror.org/01agg0039. Closing.

---
"
